"Country","Year","Specification","Sequence","Period","Ny","No","n","p","p1","eta","AK","AL","k1","k2","k","X","L","w","r","Y","u","theta","tau","b","h","S","K","phi","sigma","a","alpha","gamma","omega","beta","A"
"United States",2020,"1",2,2,2.57490120030118,1.13068890797343,1.4441454962745,0.634152212887378,0.687350319801348,2.16820059796177,1,1,2.40863085835284,0.8024160784115,3.213,0.105746247864979,1.93027901906479,22.3817703158193,4.17829539236828,69.1167932175601,0.250348316728029,0.62507329462121,0.193243708946187,16.2447032925575,2.55126709168136,14.2769349242428,6.20198648825518,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.212830540039635,1.53326307965775,0.137863456734156,23.811
"United States",2030,"1",3,2,2.53631450671889,1.30877007464217,1.29539433702185,0.668439713869851,0.723180221906701,1.87540329832733,1,1,2.8881381992161,1.72606169608173,3.31,0.106265316754085,2.21305945984313,22.5853650514394,4.11586448328205,80.1323966489272,0.127450695100875,0.623752163561025,0.117959739920754,17.9128662220354,2.79802566440268,16.2624143766984,7.32522681208077,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.212830540039635,1.53326307965775,0.137863456734156,23.811
"United States",2040,"1",4,2,2.62225022135419,1.41440265646325,1.19416868621722,0.644116777375506,0.732544941351919,1.80171368933334,1,1,3.05384063360298,2.13291193518227,3.359,0.106522569732053,2.38402330379453,22.6869040457377,4.08541257886201,86.8018233637668,0.0908482781771419,0.623098753459667,0.0974161385104582,18.4077468822512,2.87801895039335,17.497357103403,8.00793427744584,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.212830540039635,1.53326307965775,0.137863456734156,23.811
"United States",2050,"1",1,3,2.89444015726975,1.64023791615906,1.14211510827655,0.647220327049491,0.747184873752377,1.7261860282544,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.212830540039635,1.53326307965775,0.137863456734156,23.811
"United States",2060,"1",2,3,2.89065045083271,1.76985916348389,1.1226257731732,0.687350319801348,0.770998225823901,1.61463822150499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.212830540039635,1.53326307965775,0.137863456734156,23.811
"United States",2070,"1",3,3,2.80357441480813,1.83421248779415,1.10537333102076,0.723180221906701,0.807877912939298,1.53565149865467,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.212830540039635,1.53326307965775,0.137863456734156,23.811
"United States",2080,"1",4,3,2.83511585119552,1.92091613461196,1.08117670392698,0.732544941351919,0.844757600054696,1.50658307740546,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.212830540039635,1.53326307965775,0.137863456734156,23.811
"France",1970,"2",1,1,1.48550559563973,0.546489342702738,1.13420764298084,0.417253486705376,0.583439336814264,3.82470127331112,1,1,0.673171479754239,0.202571864933834,1,0.153539577318622,1,21.0190229403376,7.78397705966235,28.803,0.326828520245761,0.729751169681549,0.33749,11.9432788136147,7.17707642075301,5.53713468087137,1,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.602574936261246,0.98810929360622,0.760563154736751,28.803
"France",1980,"2",2,1,1.61880130424307,0.516253298645703,1.39082300545825,0.443548545777756,0.612781620210724,4.47429259913555,1,1,1.0846812208965,0.0986537433400677,2.377,0.174019603165715,0.738697254974849,25.5685415445137,4.81117811127233,27.3352791127515,0.543676390030923,0.69095367106868,0.48102074227034,11.1501369941154,6.46108323049259,5.70312975020029,1.75588337507522,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.58158121515975,0.98810929360622,0.760563154736751,28.803
"France",1990,"2",3,1,1.76238219028369,0.628505945581033,1.36164150128402,0.485592616644142,0.666510958052407,4.1031469645724,1,1,1.42757947459685,0.146757543913749,2.976,0.156730863490398,0.845410161708345,27.0206086636261,4.26498398292923,33.5739436766806,0.520302595901597,0.680393621903895,0.466404608276249,12.326501950098,6.93069744370479,7.24449634837544,2.51594064124403,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.472240653129205,0.98810929360622,0.760563154736751,28.803
"France",2000,"2",4,1,1.81959142137297,0.693625743497129,1.37651312106404,0.52472490572151,0.683436019881079,3.86867882004144,1,1,1.77778716183384,0.192223427380203,3.634,0.150429711287525,0.890161328756151,28.4249243182633,3.83781586927817,37.7175127456299,0.510790544349521,0.670849336529223,0.46029635917655,13.1984785617065,7.34426409307829,8.13341477189208,3.23484626869985,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.424562009180742,0.98810929360622,0.760563154736751,28.803
"France",2010,"2",1,2,1.97324079979518,0.866702399553922,1.32832942910956,0.583439336814264,0.685327857682168,3.36047841146428,1,1,2.80611199679538,0.366712212443038,5.456,0.163791775757287,1.01487072596616,31.6583732780267,3.11074179272404,49.3537525353069,0.485683285044835,0.650997231640977,0.440483591571617,15.0372201604382,8.45537797370604,10.1810941556477,5.53713468087137,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.433147213233827,0.98810929360622,0.760563154736751,28.803
"France",2020,"2",2,2,1.83717278352147,0.991971686013303,1.13489702454898,0.612781620210724,0.707316362457828,2.76121348652978,1,1,3.10429688560299,0.90273673761656,4.674,0.15946715380373,1.2201818036372,30.3636231675365,3.3671784081756,56.2525958354234,0.335837208899659,0.658620992174631,0.352180402187949,16.7707301164444,9.5402648593228,11.0325431529569,5.70312975020029,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.433147213233827,0.98810929360622,0.760563154736751,28.803
"France",2030,"2",3,2,1.85812632086635,1.17464704210048,1.05432654228493,0.666510958052407,0.742598301973306,2.39618335785017,1,1,3.89881800124209,1.7298125694462,5.123,0.162020977154126,1.41411211172661,31.1213069080298,3.21232945067472,67.2807260065979,0.238958032160436,0.654110317226516,0.3044812363151,18.4077988940039,10.4817821230157,12.8718055619556,7.24449634837544,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.433147213233827,0.98810929360622,0.760563154736751,28.803
"France",2040,"2",4,2,1.81585672907761,1.24357431883289,0.997947510495219,0.683436019881079,0.773731138264388,2.24265977581291,1,1,4.47910600084819,2.3436468053997,5.578,0.164416969249514,1.4581238386325,31.8503182547058,3.07594799641148,71.4596691868033,0.19700501956827,0.649900969927732,0.286491228040001,19.2800302303246,10.916490661561,13.6541506708589,8.13341477189208,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.433147213233827,0.98810929360622,0.760563154736751,28.803
"France",2050,"2",1,3,1.92115195712475,1.35231689001468,0.973602389188466,0.685327857682168,0.800578416558011,2.2077316435899,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.433147213233827,0.98810929360622,0.760563154736751,28.803
"France",2060,"2",2,3,1.84621643783986,1.29946237044693,1.00492259323647,0.707316362457828,0.819853976974278,2.22645374047841,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.433147213233827,0.98810929360622,0.760563154736751,28.803
"France",2070,"2",3,3,1.87868886093398,1.37984145072725,1.01106627673088,0.742598301973306,0.858609575026038,2.1693607902857,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.433147213233827,0.98810929360622,0.760563154736751,28.803
"France",2080,"2",4,3,1.83170370187444,1.40498489391427,1.00872699511094,0.773731138264388,0.897365173077799,2.11146182898443,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.270248830318451,1.27882141577231,NA,0.66897175856968,0.433147213233827,0.98810929360622,0.760563154736751,28.803
"United States",1970,"2",1,1,1.5292795645603,0.45598255062876,1.59727372629601,0.476256248136138,0.560957405255052,2.95074647448174,1,1,0.653902676249728,0.157682158431922,1,0.233984011012414,1,16.390616900444,7.88138309955596,24.272,0.346097323750272,0.67528909444809,0.25721,9.63481506596288,2.50775034196234,4.71358962488931,1,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.814204540149077,1.56312262219073,0.195327789520739,24.272
"United States",1980,"2",2,1,1.782992923458,0.54880284102489,1.76140352737387,0.542157653738335,0.634152212887378,2.96019503296068,1,1,0.797412309316031,0.155042885220502,1.284,0.214009011767426,1.10730568893208,17.5238740864263,6.88072698419393,29.1871689515541,0.378962375922094,0.664822460178893,0.282041371583694,10.1574948388452,2.49397317953862,6.19405677780136,1.42178050458879,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.666585974578217,1.56312262219073,0.195327789520739,24.272
"United States",1990,"2",3,1,1.9579478111275,0.607457287161162,1.60929895769471,0.499288271891971,0.668439713869851,2.98408407361289,1,1,0.960757995536182,0.148600840589506,1.616,0.17658489842278,1.16405570196987,18.6707089463192,6.08422319783055,33.1788627328578,0.405471537415729,0.655047925655971,0.306372875531748,10.854180262153,2.54841871775974,7.32075726455043,1.88111401438331,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.476447455715674,1.56312262219073,0.195327789520739,24.272
"United States",2000,"2",4,1,2.19587923516963,0.645645510635254,1.70356699419654,0.500892929015935,0.644116777375506,3.11335982738899,1,1,1.07681431169911,0.118788758953027,1.961,0.158420983342968,1.20578999856887,19.7215939812549,5.49371934463041,36.7702978580453,0.450885103672049,0.646720373879978,0.343043824622111,11.0580119257941,2.57944180878444,8.0014860804614,2.36455418719356,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.393604079911779,1.56312262219073,0.195327789520739,24.272
"United States",2010,"2",1,2,2.53428059597028,0.857860696445322,1.65717286407272,0.560957405255052,0.647220327049491,2.70821176316663,1,1,1.85993201872923,0.248001136807734,3.218,0.155469521987172,1.46475749685808,22.825884783118,4.25583631043466,53.4946517365829,0.422022368325286,0.625004271887359,0.316851537204862,13.3482140002477,3.11663588377001,11.2148525174953,4.71358962488931,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.346575183965302,1.56312262219073,0.195327789520739,24.272
"United States",2020,"2",2,2,2.57490120030118,1.13068890797343,1.4441454962745,0.634152212887378,0.687350319801348,2.12678255624464,1,1,2.4055512409862,0.888435120192832,3.171,0.155119678683043,1.95334493150469,22.7241157267521,4.28769480256427,70.946261330744,0.241390337121979,0.625657158604099,0.195888239655881,15.6471694474284,3.6897345979568,14.3060709848053,6.19405677780136,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.346575183965302,1.56312262219073,0.195327789520739,24.272
"United States",2030,"2",3,2,2.53631450671889,1.30877007464217,1.29539433702185,0.668439713869851,0.723180221906701,1.83957841564832,1,1,2.88637597788334,1.91109559202053,3.241,0.15563908018266,2.25879582368109,22.8753738174433,4.24051215365624,82.7145589982781,0.109418087663271,0.62468807752527,0.122064994880979,17.18847598582,4.06979736540207,16.3460455727115,7.32075726455043,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.346575183965302,1.56312262219073,0.195327789520739,24.272
"United States",2040,"2",4,2,2.62225022135419,1.41440265646325,1.19416868621722,0.644116777375506,0.732544941351919,1.76729646206328,1,1,3.05138160168759,2.36156019610889,3.28,0.155924177671889,2.43947746355531,22.9588286786773,4.21491594733462,89.7331364341733,0.0697007311928065,0.624156776157565,0.10191653236923,17.64206505092,4.18607897426255,17.603083033449,8.0014860804614,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.346575183965302,1.56312262219073,0.195327789520739,24.272
"United States",2050,"2",1,3,2.89444015726975,1.64023791615906,1.14211510827655,0.647220327049491,0.747184873752377,1.69321156777461,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.346575183965302,1.56312262219073,0.195327789520739,24.272
"United States",2060,"2",2,3,2.89065045083271,1.76985916348389,1.1226257731732,0.687350319801348,0.770998225823901,1.58379460247859,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.346575183965302,1.56312262219073,0.195327789520739,24.272
"United States",2070,"2",3,3,2.80357441480813,1.83421248779415,1.10537333102076,0.723180221906701,0.807877912939298,1.50631672312973,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.346575183965302,1.56312262219073,0.195327789520739,24.272
"United States",2080,"2",4,3,2.83511585119552,1.92091613461196,1.08117670392698,0.732544941351919,0.844757600054696,1.47780358126061,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32471090555191,1.23365228439284,NA,0.66897175856968,0.346575183965302,1.56312262219073,0.195327789520739,24.272
