"countrycode1","countrycode2","year","cor_exp"
"HUN","ITA",2011,0.853782547608394
"HUN","JAM",2011,0.568230549342795
"HUN","JOR",2011,0.758338129065613
"HUN","JPN",2011,0.797832598094343
"HUN","KAZ",2011,0.742157000184131
"HUN","KEN",2011,0.575455607106135
"HUN","KGZ",2011,0.562232507450115
"HUN","KHM",2011,0.495745797714586
"HUN","KNA",2011,0.720802461725076
"HUN","KOR",2011,0.812325027525609
"HUN","KWT",2011,0.745761414866013
"HUN","LAO",2011,0.423872743797754
"HUN","LBR",2011,0.536273340731804
"HUN","LCA",2011,0.683444422875444
"HUN","LKA",2011,0.622643434838067
"HUN","LSO",2011,0.566952475322081
"HUN","LTU",2011,0.815718037128868
"HUN","LUX",2011,0.851993500427181
"HUN","LVA",2011,0.887745857846344
"HUN","MAC",2011,0.70117928182961
"HUN","MAR",2011,0.733260637753999
"HUN","MDA",2011,0.704494932570382
"HUN","MDG",2011,0.322129117838513
"HUN","MDV",2011,0.670139998160131
"HUN","MEX",2011,0.749102132104402
"HUN","MKD",2011,0.83083794551358
"HUN","MLI",2011,0.536316798652644
"HUN","MLT",2011,0.787414374665892
"HUN","MMR",2011,0.436567049166138
"HUN","MNE",2011,0.703007822841726
"HUN","MNG",2011,0.578505665841235
"HUN","MOZ",2011,0.421525255966804
"HUN","MRT",2011,0.361871821809139
"HUN","MSR",2011,0.749473393536146
"HUN","MUS",2011,0.687248113936025
"HUN","MWI",2011,0.405366829411874
"HUN","MYS",2011,0.777370376019085
"HUN","NAM",2011,0.771097691302499
"HUN","NER",2011,0.454864880122494
"HUN","NGA",2011,0.336985147324793
"HUN","NIC",2011,0.79411121077585
"HUN","NLD",2011,0.823264402180618
"HUN","NOR",2011,0.756024203441
"HUN","NPL",2011,0.372791372083327
"HUN","NZL",2011,0.832885213891816
"HUN","OMN",2011,0.719041666433411
"HUN","PAK",2011,0.490271270423762
"HUN","PAN",2011,0.782667684564293
"HUN","PER",2011,0.647809846171776
"HUN","PHL",2011,0.570851206871104
"HUN","POL",2011,0.822334125893749
"HUN","PRT",2011,0.888924348975851
"HUN","PRY",2011,0.512554583988576
"HUN","PSE",2011,0.574873860638753
"HUN","QAT",2011,0.454259053988773
"HUN","ROU",2011,0.838422897440776
"HUN","RUS",2011,0.723333942738247
"HUN","RWA",2011,0.538264937063774
"HUN","SAU",2011,0.7655306301121
"HUN","SDN",2011,0.491405998451992
"HUN","SDO",2011,0.491405998451992
"HUN","SEN",2011,0.653745586816566
"HUN","SGP",2011,0.710907075382688
"HUN","SLE",2011,0.300517212538549
"HUN","SLV",2011,0.647371655723891
"HUN","SRB",2011,0.834214412910007
"HUN","STP",2011,0.412302244220859
"HUN","SUR",2011,0.466350775371993
"HUN","SVK",2011,0.822957016245147
"HUN","SVN",2011,0.935429669875187
"HUN","SWE",2011,0.839284986567901
"HUN","SWZ",2011,0.544545226529401
"HUN","SXM",2011,0.704072172349292
"HUN","SYC",2011,0.73854527396441
"HUN","TCA",2011,0.606319979259575
"HUN","TCD",2011,0.498008393900769
"HUN","TGO",2011,0.416334260323451
"HUN","THA",2011,0.695611184973279
"HUN","TJK",2011,0.291414866358148
"HUN","TTO",2011,0.586759061431289
"HUN","TUN",2011,0.848670976204611
"HUN","TUR",2011,0.721207984865451
"HUN","TWN",2011,0.831255616584401
"HUN","TZA",2011,0.321511987078628
"HUN","UGA",2011,0.514960814784129
"HUN","UKR",2011,0.748836175964121
"HUN","URY",2011,0.757847798946172
"HUN","USA",2011,0.776191209995295
"HUN","VCT",2011,0.709600402600887
"HUN","VEN",2011,0.577328148244011
"HUN","VGB",2011,0.682091846511595
"HUN","VNM",2011,0.6607062836288
"HUN","YEM",2011,0.565796803336082
"HUN","ZAF",2011,0.778617659862494
"HUN","ZMB",2011,0.366345365210289
"HUN","ZWE",2011,0.332741753010165
"IDN","ABW",2011,0.525070558115312
"IDN","AGO",2011,0.48225137111976
"IDN","AIA",2011,0.439180704335327
"IDN","ALB",2011,0.760113809731904
"IDN","ARE",2011,0.597149574951648
"IDN","ARM",2011,0.69001192100504
"IDN","ATG",2011,0.518661868138498
"IDN","AUS",2011,0.664907445564353
"IDN","AUT",2011,0.526215751259334
"IDN","AZE",2011,0.588908926898798
"IDN","BDI",2011,0.384827434680384
"IDN","BEL",2011,0.506792961538176
"IDN","BEN",2011,0.468183311839702
"IDN","BFA",2011,0.413013349695553
"IDN","BGD",2011,0.551167542272462
"IDN","BGR",2011,0.640082775218804
"IDN","BHR",2011,0.529522107409401
"IDN","BHS",2011,0.529300571278087
"IDN","BIH",2011,0.558722952108678
"IDN","BLR",2011,0.591304589431305
"IDN","BLZ",2011,0.504082983583176
"IDN","BMU",2011,0.454027345717717
"IDN","BOL",2011,0.490668877312879
"IDN","BRA",2011,0.546093515337738
"IDN","BRB",2011,0.387662213062411
"IDN","BRN",2011,0.579860107487943
"IDN","BTN",2011,0.763453132692602
"IDN","BWA",2011,0.632485235088912
"IDN","CAF",2011,0.349207086981524
"IDN","CAN",2011,0.653431847656588
"IDN","CHE",2011,0.500376196407834
"IDN","CHL",2011,0.742755501071975
"IDN","CHN",2011,0.853645465890499
"IDN","CIV",2011,0.270046340071233
"IDN","CMR",2011,0.487418117777064
"IDN","COD",2011,0.422226978732329
"IDN","COG",2011,0.810808811813863
"IDN","COL",2011,0.770024299617414
"IDN","COM",2011,0.468132379180922
"IDN","CPV",2011,0.674877861787361
"IDN","CRI",2011,0.46281278138003
"IDN","CUW",2011,0.389860851261496
"IDN","CYM",2011,0.507030874576857
"IDN","CYP",2011,0.540477775649857
"IDN","CZE",2011,0.618406892093046
"IDN","DEU",2011,0.493592039782073
"IDN","DJI",2011,0.450686141548779
"IDN","DMA",2011,0.5452246001674
"IDN","DNK",2011,0.455717110092331
"IDN","DOM",2011,0.457482822864171
"IDN","DT",2011,0.686333267261379
"IDN","DZA",2011,0.639870148930076
"IDN","ECU",2011,0.460864326422306
"IDN","EGY",2011,0.546442905503768
"IDN","EGZ",2011,0.546442905503768
"IDN","ESP",2011,0.55236690821374
"IDN","EST",2011,0.696837806446934
"IDN","ETH",2011,0.395540633461851
"IDN","FIN",2011,0.503113685067816
"IDN","FJI",2011,0.615660047478219
"IDN","FRA",2011,0.553274986207204
"IDN","GAB",2011,0.403578607867613
"IDN","GBR",2011,0.48676404306562
"IDN","GEO",2011,0.536529742806528
"IDN","GHA",2011,0.396489537221804
"IDN","GIN",2011,0.318251353911707
"IDN","GMB",2011,0.400398911870416
"IDN","GNB",2011,0.333746905944884
"IDN","GNQ",2011,0.595064257518289
"IDN","GRC",2011,0.484902042011977
"IDN","GRD",2011,0.452066076312957
"IDN","GTM",2011,0.449332966353827
"IDN","HKG",2011,0.520823417773783
"IDN","HND",2011,0.430265899433248
"IDN","HRV",2011,0.436069470312684
"IDN","HTI",2011,0.198722405922235
"IDN","HUN",2011,0.595438343287107
"IDN","IDN",2011,1
"IDN","IND",2011,0.684585466507858
"IDN","IRL",2011,0.50373330303394
"IDN","IRN",2011,0.588980963117073
"IDN","IRQ",2011,0.67451959227324
"IDN","ISL",2011,0.534235565432218
"IDN","ISR",2011,0.480212853070981
"IDN","ITA",2011,0.522838807121113
"IDN","JAM",2011,0.354276340260462
"IDN","JOR",2011,0.491351996815633
"IDN","JPN",2011,0.596487617139662
"IDN","KAZ",2011,0.82501203194742
"IDN","KEN",2011,0.420117441352234
"IDN","KGZ",2011,0.429029861117417
"IDN","KHM",2011,0.553691142249739
"IDN","KNA",2011,0.518285017392848
"IDN","KOR",2011,0.788309738434366
"IDN","KWT",2011,0.597803668912928
"IDN","LAO",2011,0.623687699724597
"IDN","LBR",2011,0.399415951818832
"IDN","LCA",2011,0.549692917993967
"IDN","LKA",2011,0.744139391205288
"IDN","LSO",2011,0.47933260855447
"IDN","LTU",2011,0.698975175261893
"IDN","LUX",2011,0.510632301728627
"IDN","LVA",2011,0.666594407320106
"IDN","MAC",2011,0.571493052495582
"IDN","MAR",2011,0.623661538887833
"IDN","MDA",2011,0.589558231656527
"IDN","MDG",2011,0.343975308602094
"IDN","MDV",2011,0.839190209045051
"IDN","MEX",2011,0.652572299796202
"IDN","MKD",2011,0.639989935933643
"IDN","MLI",2011,0.503682240763557
"IDN","MLT",2011,0.388438400948733
"IDN","MMR",2011,0.662787035820332
"IDN","MNE",2011,0.461635589937706
"IDN","MNG",2011,0.579371478919397
"IDN","MOZ",2011,0.563553904782056
"IDN","MRT",2011,0.357737250702311
"IDN","MSR",2011,0.487366757147592
"IDN","MUS",2011,0.485667826168273
"IDN","MWI",2011,0.247714036154895
"IDN","MYS",2011,0.715243859306234
"IDN","NAM",2011,0.620662871831079
"IDN","NER",2011,0.473019481604435
"IDN","NGA",2011,0.308685970437365
"IDN","NIC",2011,0.616608039049411
"IDN","NLD",2011,0.474584656274614
"IDN","NOR",2011,0.495397975478901
"IDN","NPL",2011,0.48615488316522
"IDN","NZL",2011,0.594253230636611
"IDN","OMN",2011,0.638503734328769
"IDN","PAK",2011,0.454637657767185
"IDN","PAN",2011,0.731959991480064
"IDN","PER",2011,0.637714937719599
"IDN","PHL",2011,0.603400101842261
"IDN","POL",2011,0.672964805968021
"IDN","PRT",2011,0.638748995673033
"IDN","PRY",2011,0.332818201820907
"IDN","PSE",2011,0.383560049961666
"IDN","QAT",2011,0.296746023622811
"IDN","ROU",2011,0.748253088343067
"IDN","RUS",2011,0.686333267261379
"IDN","RWA",2011,0.471856601390749
"IDN","SAU",2011,0.62054206987304
"IDN","SDN",2011,0.359104471477388
"IDN","SDO",2011,0.359104471477388
"IDN","SEN",2011,0.704549072593405
"IDN","SGP",2011,0.568064342632244
"IDN","SLE",2011,0.356174802288239
"IDN","SLV",2011,0.486747364480809
"IDN","SRB",2011,0.631903542957003
"IDN","STP",2011,0.384149844156981
"IDN","SUR",2011,0.303587782823918
"IDN","SVK",2011,0.579045902489379
"IDN","SVN",2011,0.544093352352998
"IDN","SWE",2011,0.479446428724679
"IDN","SWZ",2011,0.367885950813456
"IDN","SXM",2011,0.434140255253905
"IDN","SYC",2011,0.677645935673906
"IDN","TCA",2011,0.293377849153385
"IDN","TCD",2011,0.676123390028634
"IDN","TGO",2011,0.399365178976839
"IDN","THA",2011,0.594390909142605
"IDN","TJK",2011,0.445798452335807
"IDN","TTO",2011,0.426107964032202
"IDN","TUN",2011,0.65363730495833
"IDN","TUR",2011,0.492524995891957
"IDN","TWN",2011,0.613696016118633
"IDN","TZA",2011,0.493797948849124
"IDN","UGA",2011,0.459373885306049
"IDN","UKR",2011,0.683282413754966
"IDN","URY",2011,0.558599993882682
"IDN","USA",2011,0.500339521721106
"IDN","VCT",2011,0.369951453590871
"IDN","VEN",2011,0.550502278083044
"IDN","VGB",2011,0.611077880359832
"IDN","VNM",2011,0.838046226204611
"IDN","YEM",2011,0.534307128858911
"IDN","ZAF",2011,0.618451855346545
"IDN","ZMB",2011,0.336312444506036
"IDN","ZWE",2011,0.400459728677984
"IND","ABW",2011,0.640008189229136
"IND","AGO",2011,0.479941721063343
"IND","AIA",2011,0.514682095409108
"IND","ALB",2011,0.464846916474872
"IND","ARE",2011,0.493452745882664
"IND","ARM",2011,0.60612420900683
"IND","ATG",2011,0.607287371262221
"IND","AUS",2011,0.543920462178468
"IND","AUT",2011,0.596065792837777
"IND","AZE",2011,0.691776217136844
"IND","BDI",2011,0.358728520136907
"IND","BEL",2011,0.560534050051591
"IND","BEN",2011,0.527244544926515
"IND","BFA",2011,0.545261288755432
"IND","BGD",2011,0.494119436562015
"IND","BGR",2011,0.619549987613088
"IND","BHR",2011,0.556111507272981
"IND","BHS",2011,0.648845823869727
"IND","BIH",2011,0.589124740145633
"IND","BLR",2011,0.68323377947803
"IND","BLZ",2011,0.560330390053065
"IND","BMU",2011,0.468291738376096
"IND","BOL",2011,0.477985595480511
"IND","BRA",2011,0.579937832734121
"IND","BRB",2011,0.394105039179299
"IND","BRN",2011,0.547372032356521
"IND","BTN",2011,0.718190639902758
"IND","BWA",2011,0.814226517794772
"IND","CAF",2011,0.279411141745732
"IND","CAN",2011,0.533726745673909
"IND","CHE",2011,0.47431028605169
"IND","CHL",2011,0.606821088085208
"IND","CHN",2011,0.576505051885743
"IND","CIV",2011,0.351925801182374
"IND","CMR",2011,0.439080479535966
"IND","COD",2011,0.374612438849885
"IND","COG",2011,0.352526161471711
"IND","COL",2011,0.592964981084558
"IND","COM",2011,0.424833292747478
"IND","CPV",2011,0.533877588597193
"IND","CRI",2011,0.570681243174967
"IND","CUW",2011,0.519327743988368
"IND","CYM",2011,0.54179414555473
"IND","CYP",2011,0.476343617528069
"IND","CZE",2011,0.595725969646833
"IND","DEU",2011,0.495746551858694
"IND","DJI",2011,0.588261917765566
"IND","DMA",2011,0.485810946324253
"IND","DNK",2011,0.43788398902937
"IND","DOM",2011,0.407081752691969
"IND","DT",2011,0.66527338269669
"IND","DZA",2011,0.665735253387566
"IND","ECU",2011,0.55826257061876
"IND","EGY",2011,0.529339215902005
"IND","EGZ",2011,0.529339215902005
"IND","ESP",2011,0.468568600630453
"IND","EST",2011,0.704454518902256
"IND","ETH",2011,0.431948181799548
"IND","FIN",2011,0.517827870633179
"IND","FJI",2011,0.567533450574017
"IND","FRA",2011,0.551510766626109
"IND","GAB",2011,0.476139018074778
"IND","GBR",2011,0.47656354242862
"IND","GEO",2011,0.722649752623689
"IND","GHA",2011,0.524728322935768
"IND","GIN",2011,0.381863632413703
"IND","GMB",2011,0.34206079561475
"IND","GNB",2011,0.33734702378753
"IND","GNQ",2011,0.466163161572038
"IND","GRC",2011,0.477925877976253
"IND","GRD",2011,0.517951817367666
"IND","GTM",2011,0.372031770991233
"IND","HKG",2011,0.510690374874826
"IND","HND",2011,0.468185830520976
"IND","HRV",2011,0.455922336330945
"IND","HTI",2011,0.182224967853483
"IND","HUN",2011,0.63496729923186
"IND","IDN",2011,0.684585466507858
"IND","IND",2011,1
"IND","IRL",2011,0.4540405725087
"IND","IRN",2011,0.669324207865088
"IND","IRQ",2011,0.623085746037621
"IND","ISL",2011,0.491290524153015
"IND","ISR",2011,0.4909209734613
"IND","ITA",2011,0.517736713076599
"IND","JAM",2011,0.498026807183958
"IND","JOR",2011,0.535661719710897
"IND","JPN",2011,0.536144205744875
"IND","KAZ",2011,0.779711734842481
"IND","KEN",2011,0.477890433997149
"IND","KGZ",2011,0.579469734459884
"IND","KHM",2011,0.42781598027202
"IND","KNA",2011,0.581913519757103
"IND","KOR",2011,0.739407804623366
"IND","KWT",2011,0.552026095813999
"IND","LAO",2011,0.473370852183489
"IND","LBR",2011,0.429131189017821
"IND","LCA",2011,0.494861675769706
"IND","LKA",2011,0.608519175267232
"IND","LSO",2011,0.582460538014486
"IND","LTU",2011,0.693633242874451
"IND","LUX",2011,0.588961736475628
"IND","LVA",2011,0.751303969984376
"IND","MAC",2011,0.685603912050481
"IND","MAR",2011,0.606394256582232
"IND","MDA",2011,0.563249622967769
"IND","MDG",2011,0.337312069320105
"IND","MDV",2011,0.658206503772053
"IND","MEX",2011,0.600652986623338
"IND","MKD",2011,0.770687647930201
"IND","MLI",2011,0.464719007275768
"IND","MLT",2011,0.401987300127127
"IND","MMR",2011,0.519227767115679
"IND","MNE",2011,0.376917939444701
"IND","MNG",2011,0.806776254396509
"IND","MOZ",2011,0.549101333789898
"IND","MRT",2011,0.297836636714636
"IND","MSR",2011,0.449378598839221
"IND","MUS",2011,0.498931642321285
"IND","MWI",2011,0.316306994639964
"IND","MYS",2011,0.681805734841595
"IND","NAM",2011,0.576914984177472
"IND","NER",2011,0.407989826430179
"IND","NGA",2011,0.376445687604228
"IND","NIC",2011,0.653360970155804
"IND","NLD",2011,0.495100517285731
"IND","NOR",2011,0.570614636151457
"IND","NPL",2011,0.576054812543268
"IND","NZL",2011,0.521989445379657
"IND","OMN",2011,0.541227772318384
"IND","PAK",2011,0.534449987184721
"IND","PAN",2011,0.664931597940073
"IND","PER",2011,0.596129148239015
"IND","PHL",2011,0.577220223899568
"IND","POL",2011,0.700503267337543
"IND","PRT",2011,0.558124926962187
"IND","PRY",2011,0.47082390650063
"IND","PSE",2011,0.515505474252141
"IND","QAT",2011,0.348496328124496
"IND","ROU",2011,0.697232586847285
"IND","RUS",2011,0.66527338269669
"IND","RWA",2011,0.538591955138831
"IND","SAU",2011,0.736457301016184
"IND","SDN",2011,0.491842666379054
"IND","SDO",2011,0.491842666379054
"IND","SEN",2011,0.597069646368807
"IND","SGP",2011,0.592601519251612
"IND","SLE",2011,0.332119115621407
"IND","SLV",2011,0.460513768265508
"IND","SRB",2011,0.573713294231381
"IND","STP",2011,0.351204437135156
"IND","SUR",2011,0.482383307946155
"IND","SVK",2011,0.642845571991081
"IND","SVN",2011,0.613143121349556
"IND","SWE",2011,0.486170169538854
"IND","SWZ",2011,0.375513219695858
"IND","SXM",2011,0.413663314308472
"IND","SYC",2011,0.724881811937031
"IND","TCA",2011,0.421803200381992
"IND","TCD",2011,0.601033595546154
"IND","TGO",2011,0.36601879243001
"IND","THA",2011,0.589741241864932
"IND","TJK",2011,0.444673449100996
"IND","TTO",2011,0.428698052708237
"IND","TUN",2011,0.629916628839218
"IND","TUR",2011,0.54772049881439
"IND","TWN",2011,0.594457388928962
"IND","TZA",2011,0.526428969205988
"IND","UGA",2011,0.665313080329597
"IND","UKR",2011,0.671825023645483
"IND","URY",2011,0.526381742393609
"IND","USA",2011,0.501142457527786
"IND","VCT",2011,0.37933572071801
"IND","VEN",2011,0.579676175258544
"IND","VGB",2011,0.63341315226203
"IND","VNM",2011,0.661996275798886
"IND","YEM",2011,0.660055946327274
"IND","ZAF",2011,0.549073848669992
"IND","ZMB",2011,0.378131365511158
"IND","ZWE",2011,0.471777747351473
"IRL","ABW",2011,0.673972818123908
"IRL","AGO",2011,0.30657400402691
"IRL","AIA",2011,0.674976447790934
"IRL","ALB",2011,0.463560058002949
"IRL","ARE",2011,0.763180838364119
"IRL","ARM",2011,0.331754595050867
"IRL","ATG",2011,0.709306285389258
"IRL","AUS",2011,0.763584882418829
"IRL","AUT",2011,0.772683928894633
"IRL","AZE",2011,0.379198974688044
"IRL","BDI",2011,0.4938782305042
"IRL","BEL",2011,0.751400652351099
"IRL","BEN",2011,0.521025417674676
"IRL","BFA",2011,0.313250109057952
"IRL","BGD",2011,0.350800378009242
"IRL","BGR",2011,0.665816964596525
"IRL","BHR",2011,0.740187200660886
"IRL","BHS",2011,0.734404803805882
"IRL","BIH",2011,0.68038791269632
"IRL","BLR",2011,0.402300349528167
"IRL","BLZ",2011,0.773701550697112
"IRL","BMU",2011,0.736365492176964
"IRL","BOL",2011,0.515990305480657
"IRL","BRA",2011,0.733350692643636
"IRL","BRB",2011,0.68844446417964
"IRL","BRN",2011,0.470457758135944
"IRL","BTN",2011,0.419126432808775
"IRL","BWA",2011,0.46394839582105
"IRL","CAF",2011,0.166078665849567
"IRL","CAN",2011,0.824058048538
"IRL","CHE",2011,0.80187086136841
"IRL","CHL",2011,0.732584056893634
"IRL","CHN",2011,0.420907565455076
"IRL","CIV",2011,0.327332699767798
"IRL","CMR",2011,0.425311908770882
"IRL","COD",2011,0.396399137161864
"IRL","COG",2011,0.200749154738986
"IRL","COL",2011,0.718653927016283
"IRL","COM",2011,0.529894517052195
"IRL","CPV",2011,0.465256325003065
"IRL","CRI",2011,0.555280549966627
"IRL","CUW",2011,0.524554644971418
"IRL","CYM",2011,0.791678224952828
"IRL","CYP",2011,0.753325657833921
"IRL","CZE",2011,0.73160764682564
"IRL","DEU",2011,0.794479486382871
"IRL","DJI",2011,0.478012163086148
"IRL","DMA",2011,0.598387512670889
"IRL","DNK",2011,0.834476029640519
"IRL","DOM",2011,0.709138019717376
"IRL","DT",2011,0.55094708332295
"IRL","DZA",2011,0.35303432054076
"IRL","ECU",2011,0.581916530340696
"IRL","EGY",2011,0.551993050502886
"IRL","EGZ",2011,0.551993050502886
"IRL","ESP",2011,0.877169045188124
"IRL","EST",2011,0.787546656054952
"IRL","ETH",2011,0.321120289697069
"IRL","FIN",2011,0.829303434724873
"IRL","FJI",2011,0.738309918995861
"IRL","FRA",2011,0.861417462134285
"IRL","GAB",2011,0.500183945692235
"IRL","GBR",2011,0.919706039888746
"IRL","GEO",2011,0.569449230219421
"IRL","GHA",2011,0.262318000248636
"IRL","GIN",2011,0.201831425278306
"IRL","GMB",2011,0.195910626724143
"IRL","GNB",2011,0.230615584399959
"IRL","GNQ",2011,0.196078929746223
"IRL","GRC",2011,0.887198904647593
"IRL","GRD",2011,0.664786030871277
"IRL","GTM",2011,0.597923791683957
"IRL","HKG",2011,0.798947409187249
"IRL","HND",2011,0.633519948562166
"IRL","HRV",2011,0.535238584592948
"IRL","HTI",2011,0.174185619207181
"IRL","HUN",2011,0.788873565543179
"IRL","IDN",2011,0.50373330303394
"IRL","IND",2011,0.4540405725087
"IRL","IRL",2011,1
"IRL","IRN",2011,0.597096747136674
"IRL","IRQ",2011,0.586445428316697
"IRL","ISL",2011,0.852115543031554
"IRL","ISR",2011,0.813818863966284
"IRL","ITA",2011,0.879298495766013
"IRL","JAM",2011,0.454576704469736
"IRL","JOR",2011,0.645915545607551
"IRL","JPN",2011,0.795113770587083
"IRL","KAZ",2011,0.672059021757884
"IRL","KEN",2011,0.388654439234646
"IRL","KGZ",2011,0.407337284532019
"IRL","KHM",2011,0.541252912498869
"IRL","KNA",2011,0.711743645934786
"IRL","KOR",2011,0.689467786130071
"IRL","KWT",2011,0.635338271418416
"IRL","LAO",2011,0.310417353817242
"IRL","LBR",2011,0.549149201253303
"IRL","LCA",2011,0.653974209659704
"IRL","LKA",2011,0.540896049853951
"IRL","LSO",2011,0.445018557096901
"IRL","LTU",2011,0.655852325318206
"IRL","LUX",2011,0.673885542665718
"IRL","LVA",2011,0.752979746193099
"IRL","MAC",2011,0.672884058261463
"IRL","MAR",2011,0.544967471408485
"IRL","MDA",2011,0.531259377910179
"IRL","MDG",2011,0.21573884887148
"IRL","MDV",2011,0.480915486684662
"IRL","MEX",2011,0.749321657030045
"IRL","MKD",2011,0.732526584329857
"IRL","MLI",2011,0.407466090506391
"IRL","MLT",2011,0.65356717232332
"IRL","MMR",2011,0.373004913557885
"IRL","MNE",2011,0.52062104236033
"IRL","MNG",2011,0.451441666278714
"IRL","MOZ",2011,0.30894567232227
"IRL","MRT",2011,0.204476405910439
"IRL","MSR",2011,0.51815377014225
"IRL","MUS",2011,0.493437219578459
"IRL","MWI",2011,0.296880170710799
"IRL","MYS",2011,0.687874837477757
"IRL","NAM",2011,0.61142500496992
"IRL","NER",2011,0.38175749581751
"IRL","NGA",2011,0.223791812813429
"IRL","NIC",2011,0.71419916754722
"IRL","NLD",2011,0.67170180144827
"IRL","NOR",2011,0.778404433575743
"IRL","NPL",2011,0.372384769692241
"IRL","NZL",2011,0.851775332567251
